production_solar,production_wind,production_hydro,production_biomass,production_geothermal,production_cogen,year,month,day,hour,Hydro,Solar,Wind,Biomass,CoGen
1465.0,924,314,22.0,2.0,1132.0,2022,12,9,1,2097.98,9723.746514,1581.055,23.0,1770.0
2304.0,907,347,23.0,2.0,1115.0,2022,12,9,2,2097.98,9723.746514,1581.055,23.0,1770.0
2860.0,920,372,22.0,3.0,1157.0,2022,12,9,3,2097.98,9723.746514,1581.055,23.0,1770.0
2854.0,870,385,22.0,2.0,1166.0,2022,12,9,4,2097.98,9723.746514,1581.055,23.0,1770.0
2562.0,912,398,22.0,2.0,1172.0,2022,12,9,5,2097.98,9723.746514,1581.055,23.0,1770.0
1957.0,899,420,22.0,2.0,1365.0,2022,12,9,6,2097.98,9723.746514,1581.055,23.0,1770.0
1207.0,985,416,23.0,2.0,1604.0,2022,12,9,7,2097.98,9723.746514,1581.055,23.0,1770.0
167.0,1020,511,23.0,2.0,1568.0,2022,12,9,8,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1002,586,23.0,2.0,1560.0,2022,12,9,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1074,637,23.0,2.0,1482.0,2022,12,9,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1078,622,23.0,2.0,1452.0,2022,12,9,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1002,580,23.0,2.0,1444.0,2022,12,9,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,943,573,23.0,2.0,1203.0,2022,12,9,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,906,534,23.0,2.0,1049.0,2022,12,9,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,875,510,22.0,2.0,1055.0,2022,12,9,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,877,522,22.0,2.0,1052.0,2022,12,9,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,814,494,0.0,0.0,1081.0,2022,12,9,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,798,440,0.0,0.0,1056.0,2022,12,9,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,760,424,0.0,0.0,1060.0,2022,12,9,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,720,386,0.0,0.0,1060.0,2022,12,9,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,756,368,0.0,0.0,1059.0,2022,12,9,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,831,374,0.0,0.0,1060.0,2022,12,9,22,2097.98,9723.746514,1581.055,23.0,1770.0
129.0,888,313,0.0,0.0,1103.0,2022,12,9,23,2097.98,9723.746514,1581.055,23.0,1770.0
1530.0,913,299,0.0,0.0,1029.0,2022,12,10,0,2097.98,9723.746514,1581.055,23.0,1770.0
1759.0,916,298,0.0,0.0,1016.0,2022,12,10,1,2097.98,9723.746514,1581.055,23.0,1770.0
2913.0,933,290,23.0,2.0,959.0,2022,12,10,2,2097.98,9723.746514,1581.055,23.0,1770.0
3991.0,980,268,22.0,3.0,957.0,2022,12,10,3,2097.98,9723.746514,1581.055,23.0,1770.0
3748.0,959,291,22.0,2.0,1029.0,2022,12,10,4,2097.98,9723.746514,1581.055,23.0,1770.0
3171.0,972,313,22.0,2.0,1032.0,2022,12,10,5,2097.98,9723.746514,1581.055,23.0,1770.0
2490.0,978,320,22.0,2.0,1049.0,2022,12,10,6,2097.98,9723.746514,1581.055,23.0,1770.0
2252.0,898,292,23.0,2.0,1351.0,2022,12,10,7,2097.98,9723.746514,1581.055,23.0,1770.0
1035.0,1022,460,23.0,2.0,913.0,2022,12,10,8,2097.98,9723.746514,1581.055,23.0,1770.0
701.0,1022,489,23.0,2.0,1027.0,2022,12,10,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1044,540,23.0,2.0,1025.0,2022,12,10,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1038,509,23.0,2.0,1023.0,2022,12,10,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1031,492,23.0,2.0,919.0,2022,12,10,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1035,437,23.0,2.0,896.0,2022,12,10,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1029,376,23.0,2.0,907.0,2022,12,10,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1026,344,22.0,2.0,923.0,2022,12,10,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,981,337,21.0,2.0,891.0,2022,12,10,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,965,344,21.0,2.0,896.0,2022,12,10,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,963,299,21.0,2.0,913.0,2022,12,10,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,961,249,22.0,2.0,939.0,2022,12,10,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,972,235,22.0,2.0,946.0,2022,12,10,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,972,239,22.0,2.0,950.0,2022,12,10,21,2097.98,9723.746514,1581.055,23.0,1770.0
1459.0,870,264,22.0,2.0,992.0,2022,12,10,22,2097.98,9723.746514,1581.055,23.0,1770.0
1811.0,873,273,22.0,2.0,982.0,2022,12,10,23,2097.98,9723.746514,1581.055,23.0,1770.0
3074.0,934,294,22.0,2.0,1080.0,2022,12,11,0,2097.98,9723.746514,1581.055,23.0,1770.0
3075.0,934,294,22.0,2.0,1081.0,2022,12,11,1,2097.98,9723.746514,1581.055,23.0,1770.0
3538.0,916,294,0.0,0.0,1082.0,2022,12,11,2,2097.98,9723.746514,1581.055,23.0,1770.0
4127.0,889,298,0.0,0.0,1064.0,2022,12,11,3,2097.98,9723.746514,1581.055,23.0,1770.0
4289.0,888,302,0.0,0.0,1075.0,2022,12,11,4,2097.98,9723.746514,1581.055,23.0,1770.0
3966.0,893,310,0.0,0.0,1062.0,2022,12,11,5,2097.98,9723.746514,1581.055,23.0,1770.0
3073.0,890,321,0.0,0.0,1115.0,2022,12,11,6,2097.98,9723.746514,1581.055,23.0,1770.0
1990.0,886,357,0.0,0.0,1066.0,2022,12,11,7,2097.98,9723.746514,1581.055,23.0,1770.0
764.0,872,402,0.0,0.0,1074.0,2022,12,11,8,2097.98,9723.746514,1581.055,23.0,1770.0
83.0,877,469,0.0,0.0,1052.0,2022,12,11,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,871,544,0.0,0.0,1050.0,2022,12,11,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,853,526,0.0,0.0,1067.0,2022,12,11,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,855,463,0.0,0.0,1017.0,2022,12,11,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,867,437,0.0,0.0,1019.0,2022,12,11,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,865,377,0.0,0.0,1041.0,2022,12,11,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,864,377,0.0,0.0,1091.0,2022,12,11,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,864,345,0.0,0.0,1080.0,2022,12,11,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,888,339,0.0,0.0,1057.0,2022,12,11,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,906,324,0.0,0.0,1088.0,2022,12,11,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,908,325,22.0,2.0,1090.0,2022,12,11,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,915,310,22.0,2.0,1089.0,2022,12,11,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,912,313,22.0,2.0,1086.0,2022,12,11,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,805,337,22.0,2.0,1120.0,2022,12,11,22,2097.98,9723.746514,1581.055,23.0,1770.0
291.0,805,345,22.0,2.0,1102.0,2022,12,11,23,2097.98,9723.746514,1581.055,23.0,1770.0
1600.0,854,353,22.0,2.0,1179.0,2022,12,12,0,2097.98,9723.746514,1581.055,23.0,1770.0
2769.0,861,338,22.0,2.0,1189.0,2022,12,12,1,2097.98,9723.746514,1581.055,23.0,1770.0
3509.0,840,361,23.0,2.0,1176.0,2022,12,12,2,2097.98,9723.746514,1581.055,23.0,1770.0
3965.0,850,376,22.0,3.0,1222.0,2022,12,12,3,2097.98,9723.746514,1581.055,23.0,1770.0
3858.0,797,379,22.0,2.0,1237.0,2022,12,12,4,2097.98,9723.746514,1581.055,23.0,1770.0
3466.0,836,382,22.0,2.0,1248.0,2022,12,12,5,2097.98,9723.746514,1581.055,23.0,1770.0
2761.0,820,395,22.0,2.0,1445.0,2022,12,12,6,2097.98,9723.746514,1581.055,23.0,1770.0
1910.0,903,381,23.0,2.0,1689.0,2022,12,12,7,2097.98,9723.746514,1581.055,23.0,1770.0
770.0,934,467,23.0,2.0,1659.0,2022,12,12,8,2097.98,9723.746514,1581.055,23.0,1770.0
90.0,913,531,23.0,2.0,1655.0,2022,12,12,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,982,572,23.0,2.0,1582.0,2022,12,12,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,982,548,23.0,2.0,1557.0,2022,12,12,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,904,496,23.0,2.0,1554.0,2022,12,12,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,841,480,23.0,2.0,1317.0,2022,12,12,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,801,431,23.0,2.0,1169.0,2022,12,12,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,767,397,22.0,2.0,1180.0,2022,12,12,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,749,389,21.0,2.0,1141.0,2022,12,12,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,814,355,21.0,2.0,1136.0,2022,12,12,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,883,330,21.0,2.0,1134.0,2022,12,12,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,891,306,22.0,2.0,1140.0,2022,12,12,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,917,298,22.0,2.0,1145.0,2022,12,12,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,926,313,22.0,2.0,1145.0,2022,12,12,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,916,346,22.0,2.0,1172.0,2022,12,12,22,2097.98,9723.746514,1581.055,23.0,1770.0
368.0,879,334,22.0,2.0,1156.0,2022,12,12,23,2097.98,9723.746514,1581.055,23.0,1770.0
1600.0,876,366,22.0,2.0,1154.0,2022,12,13,0,2097.98,9723.746514,1581.055,23.0,1770.0
2769.0,882,350,22.0,2.0,1163.0,2022,12,13,1,2097.98,9723.746514,1581.055,23.0,1770.0
3509.0,862,374,23.0,2.0,1150.0,2022,12,13,2,2097.98,9723.746514,1581.055,23.0,1770.0
3965.0,872,389,22.0,3.0,1197.0,2022,12,13,3,2097.98,9723.746514,1581.055,23.0,1770.0
3858.0,819,392,22.0,2.0,1211.0,2022,12,13,4,2097.98,9723.746514,1581.055,23.0,1770.0
3466.0,857,395,22.0,2.0,1223.0,2022,12,13,5,2097.98,9723.746514,1581.055,23.0,1770.0
2761.0,841,407,22.0,2.0,1420.0,2022,12,13,6,2097.98,9723.746514,1581.055,23.0,1770.0
1910.0,925,394,23.0,2.0,1664.0,2022,12,13,7,2097.98,9723.746514,1581.055,23.0,1770.0
770.0,956,479,23.0,2.0,1633.0,2022,12,13,8,2097.98,9723.746514,1581.055,23.0,1770.0
90.0,935,544,23.0,2.0,1630.0,2022,12,13,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1004,585,23.0,2.0,1557.0,2022,12,13,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1004,560,23.0,2.0,1532.0,2022,12,13,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,925,509,23.0,2.0,1529.0,2022,12,13,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,863,492,23.0,2.0,1292.0,2022,12,13,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,823,443,23.0,2.0,1143.0,2022,12,13,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,789,410,22.0,2.0,1154.0,2022,12,13,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,771,402,21.0,2.0,1116.0,2022,12,13,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,836,367,21.0,2.0,1111.0,2022,12,13,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,904,342,21.0,2.0,1109.0,2022,12,13,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,913,319,22.0,2.0,1115.0,2022,12,13,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,912,319,22.0,2.0,1116.0,2022,12,13,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,916,318,0.0,0.0,1101.0,2022,12,13,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,905,319,0.0,0.0,1101.0,2022,12,13,22,2097.98,9723.746514,1581.055,23.0,1770.0
130.0,890,318,0.0,0.0,1082.0,2022,12,13,23,2097.98,9723.746514,1581.055,23.0,1770.0
565.0,880,357,0.0,0.0,1080.0,2022,12,14,0,2097.98,9723.746514,1581.055,23.0,1770.0
1110.0,875,386,0.0,0.0,1079.0,2022,12,14,1,2097.98,9723.746514,1581.055,23.0,1770.0
2065.0,890,398,0.0,0.0,1098.0,2022,12,14,2,2097.98,9723.746514,1581.055,23.0,1770.0
2588.0,900,421,0.0,0.0,1098.0,2022,12,14,3,2097.98,9723.746514,1581.055,23.0,1770.0
2492.0,898,371,0.0,0.0,1110.0,2022,12,14,4,2097.98,9723.746514,1581.055,23.0,1770.0
2153.0,900,351,0.0,0.0,1113.0,2022,12,14,5,2097.98,9723.746514,1581.055,23.0,1770.0
1522.0,909,371,0.0,0.0,1187.0,2022,12,14,6,2097.98,9723.746514,1581.055,23.0,1770.0
1228.0,920,372,0.0,0.0,1370.0,2022,12,14,7,2097.98,9723.746514,1581.055,23.0,1770.0
935.0,931,358,23.0,2.0,1467.0,2022,12,14,8,2097.98,9723.746514,1581.055,23.0,1770.0
247.0,921,429,23.0,2.0,1484.0,2022,12,14,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1000,476,23.0,2.0,1433.0,2022,12,14,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,1012,457,23.0,2.0,1428.0,2022,12,14,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,944,411,23.0,2.0,1446.0,2022,12,14,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,892,401,23.0,2.0,1231.0,2022,12,14,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,863,358,23.0,2.0,1103.0,2022,12,14,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,840,330,22.0,2.0,1135.0,2022,12,14,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,832,328,21.0,2.0,1117.0,2022,12,14,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,908,299,21.0,2.0,1133.0,2022,12,14,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,908,298,21.0,2.0,1127.0,2022,12,14,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,900,294,0.0,0.0,1108.0,2022,12,14,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,892,304,22.0,2.0,1109.0,2022,12,14,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,904,312,22.0,2.0,1103.0,2022,12,14,21,2097.98,9723.746514,1581.055,23.0,1770.0
205.0,898,337,22.0,2.0,1123.0,2022,12,14,22,2097.98,9723.746514,1581.055,23.0,1770.0
508.0,863,317,22.0,2.0,1101.0,2022,12,14,23,2097.98,9723.746514,1581.055,23.0,1770.0
1675.0,864,341,22.0,2.0,1093.0,2022,12,15,0,2097.98,9723.746514,1581.055,23.0,1770.0
1819.0,872,348,22.0,2.0,1081.0,2022,12,15,1,2097.98,9723.746514,1581.055,23.0,1770.0
2486.0,680,365,0.0,0.0,1084.0,2022,12,15,2,2097.98,9723.746514,1581.055,23.0,1770.0
3413.0,575,380,0.0,0.0,1008.0,2022,12,15,3,2097.98,9723.746514,1581.055,23.0,1770.0
3805.0,640,315,0.0,0.0,1111.0,2022,12,15,4,2097.98,9723.746514,1581.055,23.0,1770.0
3469.0,722,328,0.0,0.0,1147.0,2022,12,15,5,2097.98,9723.746514,1581.055,23.0,1770.0
2857.0,597,342,0.0,0.0,1313.0,2022,12,15,6,2097.98,9723.746514,1581.055,23.0,1770.0
1887.0,623,367,0.0,0.0,1625.0,2022,12,15,7,2097.98,9723.746514,1581.055,23.0,1770.0
791.0,648,437,0.0,0.0,1594.0,2022,12,15,8,2097.98,9723.746514,1581.055,23.0,1770.0
180.0,691,472,0.0,0.0,1567.0,2022,12,15,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,822,487,0.0,0.0,1524.0,2022,12,15,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,914,501,0.0,0.0,1527.0,2022,12,15,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,912,512,0.0,0.0,1524.0,2022,12,15,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,871,508,0.0,0.0,1331.0,2022,12,15,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,810,450,0.0,0.0,1156.0,2022,12,15,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,739,369,0.0,0.0,1173.0,2022,12,15,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,708,382,0.0,0.0,1152.0,2022,12,15,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,698,409,0.0,0.0,1163.0,2022,12,15,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,774,405,0.0,0.0,1177.0,2022,12,15,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,833,328,0.0,0.0,1174.0,2022,12,15,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,902,332,0.0,0.0,1163.0,2022,12,15,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,873,341,0.0,0.0,1161.0,2022,12,15,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,920,447,0.0,0.0,1165.0,2022,12,15,22,2097.98,9723.746514,1581.055,23.0,1770.0
588.0,929,458,0.0,0.0,1148.0,2022,12,15,23,2097.98,9723.746514,1581.055,23.0,1770.0
846.0,929,452,0.0,0.0,1145.0,2022,12,16,0,2097.98,9723.746514,1581.055,23.0,1770.0
1087.0,928,447,22.0,2.0,1187.0,2022,12,16,1,2097.98,9723.746514,1581.055,23.0,1770.0
1881.0,899,463,23.0,2.0,1149.0,2022,12,16,2,2097.98,9723.746514,1581.055,23.0,1770.0
2391.0,899,471,22.0,3.0,1170.0,2022,12,16,3,2097.98,9723.746514,1581.055,23.0,1770.0
2339.0,837,468,22.0,2.0,1158.0,2022,12,16,4,2097.98,9723.746514,1581.055,23.0,1770.0
2001.0,867,463,22.0,2.0,1144.0,2022,12,16,5,2097.98,9723.746514,1581.055,23.0,1770.0
1350.0,842,469,22.0,2.0,1316.0,2022,12,16,6,2097.98,9723.746514,1581.055,23.0,1770.0
554.0,916,448,23.0,2.0,1534.0,2022,12,16,7,2097.98,9723.746514,1581.055,23.0,1770.0
516.0,913,445,23.0,2.0,1578.0,2022,12,16,8,2097.98,9723.746514,1581.055,23.0,1770.0
232.0,923,511,0.0,0.0,1605.0,2022,12,16,9,2097.98,9723.746514,1581.055,23.0,1770.0
116.0,928,542,0.0,0.0,1611.0,2022,12,16,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,922,586,0.0,0.0,1609.0,2022,12,16,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,919,562,23.0,2.0,1565.0,2022,12,16,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,854,545,23.0,2.0,1344.0,2022,12,16,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,811,494,23.0,2.0,1212.0,2022,12,16,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,775,458,22.0,2.0,1239.0,2022,12,16,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,755,449,21.0,2.0,1216.0,2022,12,16,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,818,413,21.0,2.0,1228.0,2022,12,16,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,884,386,21.0,2.0,1242.0,2022,12,16,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,890,361,22.0,2.0,1264.0,2022,12,16,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,914,351,22.0,2.0,1286.0,2022,12,16,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,915,331,22.0,2.0,1250.0,2022,12,16,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,885,316,0.0,0.0,1247.0,2022,12,16,22,2097.98,9723.746514,1581.055,23.0,1770.0
161.0,822,347,0.0,0.0,1215.0,2022,12,16,23,2097.98,9723.746514,1581.055,23.0,1770.0
455.0,706,404,0.0,0.0,1191.0,2022,12,17,0,2097.98,9723.746514,1581.055,23.0,1770.0
667.0,632,490,0.0,0.0,1196.0,2022,12,17,1,2097.98,9723.746514,1581.055,23.0,1770.0
1044.0,617,399,0.0,0.0,1155.0,2022,12,17,2,2097.98,9723.746514,1581.055,23.0,1770.0
2169.0,627,427,0.0,0.0,1154.0,2022,12,17,3,2097.98,9723.746514,1581.055,23.0,1770.0
2194.0,632,414,0.0,0.0,1270.0,2022,12,17,4,2097.98,9723.746514,1581.055,23.0,1770.0
1367.0,639,422,0.0,0.0,1313.0,2022,12,17,5,2097.98,9723.746514,1581.055,23.0,1770.0
792.0,638,411,0.0,0.0,1283.0,2022,12,17,6,2097.98,9723.746514,1581.055,23.0,1770.0
522.0,633,433,0.0,0.0,1265.0,2022,12,17,7,2097.98,9723.746514,1581.055,23.0,1770.0
239.0,671,495,0.0,0.0,1258.0,2022,12,17,8,2097.98,9723.746514,1581.055,23.0,1770.0
29.0,738,570,0.0,0.0,1254.0,2022,12,17,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,751,602,0.0,0.0,1235.0,2022,12,17,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,719,573,0.0,0.0,1247.0,2022,12,17,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,706,601,0.0,0.0,1194.0,2022,12,17,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,715,584,0.0,0.0,1248.0,2022,12,17,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,767,578,0.0,0.0,1216.0,2022,12,17,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,796,549,0.0,0.0,1215.0,2022,12,17,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,784,540,0.0,0.0,1207.0,2022,12,17,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,774,478,0.0,0.0,1201.0,2022,12,17,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,772,439,0.0,0.0,1217.0,2022,12,17,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,776,415,0.0,0.0,1229.0,2022,12,17,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,782,417,0.0,0.0,1231.0,2022,12,17,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,790,395,0.0,0.0,1226.0,2022,12,17,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,788,394,0.0,0.0,1224.0,2022,12,17,22,2097.98,9723.746514,1581.055,23.0,1770.0
169.0,788,406,0.0,0.0,1212.0,2022,12,17,23,2097.98,9723.746514,1581.055,23.0,1770.0
895.0,794,408,0.0,0.0,1199.0,2022,12,18,0,2097.98,9723.746514,1581.055,23.0,1770.0
2072.0,808,417,0.0,0.0,1207.0,2022,12,18,1,2097.98,9723.746514,1581.055,23.0,1770.0
3122.0,841,422,0.0,0.0,1239.0,2022,12,18,2,2097.98,9723.746514,1581.055,23.0,1770.0
3647.0,891,419,0.0,0.0,1222.0,2022,12,18,3,2097.98,9723.746514,1581.055,23.0,1770.0
3860.0,907,411,0.0,0.0,1256.0,2022,12,18,4,2097.98,9723.746514,1581.055,23.0,1770.0
3328.0,919,423,0.0,0.0,1249.0,2022,12,18,5,2097.98,9723.746514,1581.055,23.0,1770.0
2563.0,928,460,0.0,0.0,1241.0,2022,12,18,6,2097.98,9723.746514,1581.055,23.0,1770.0
1411.0,930,522,0.0,0.0,1225.0,2022,12,18,7,2097.98,9723.746514,1581.055,23.0,1770.0
1240.0,930,531,0.0,0.0,1221.0,2022,12,18,8,2097.98,9723.746514,1581.055,23.0,1770.0
136.0,924,607,0.0,0.0,1212.0,2022,12,18,9,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,920,629,0.0,0.0,1207.0,2022,12,18,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,900,624,0.0,0.0,1198.0,2022,12,18,11,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,875,634,0.0,0.0,1159.0,2022,12,18,12,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,844,599,0.0,0.0,1182.0,2022,12,18,13,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,782,552,0.0,0.0,1218.0,2022,12,18,14,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,757,487,0.0,0.0,1233.0,2022,12,18,15,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,745,460,0.0,0.0,1211.0,2022,12,18,16,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,696,442,0.0,0.0,1233.0,2022,12,18,17,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,642,387,0.0,0.0,1229.0,2022,12,18,18,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,632,387,0.0,0.0,1237.0,2022,12,18,19,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,607,387,0.0,0.0,1234.0,2022,12,18,20,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,580,368,0.0,0.0,1230.0,2022,12,18,21,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,565,368,0.0,0.0,1217.0,2022,12,18,22,2097.98,9723.746514,1581.055,23.0,1770.0
253.0,578,371,0.0,0.0,1219.0,2022,12,18,23,2097.98,9723.746514,1581.055,23.0,1770.0
1080.0,608,365,0.0,0.0,1229.0,2022,12,19,0,2097.98,9723.746514,1581.055,23.0,1770.0
2688.0,647,397,0.0,0.0,1220.0,2022,12,19,1,2097.98,9723.746514,1581.055,23.0,1770.0
3653.0,681,393,0.0,0.0,1209.0,2022,12,19,2,2097.98,9723.746514,1581.055,23.0,1770.0
4228.0,674,392,0.0,0.0,1240.0,2022,12,19,3,2097.98,9723.746514,1581.055,23.0,1770.0
4398.0,661,394,0.0,0.0,1238.0,2022,12,19,4,2097.98,9723.746514,1581.055,23.0,1770.0
4164.0,753,403,0.0,0.0,1233.0,2022,12,19,5,2097.98,9723.746514,1581.055,23.0,1770.0
3439.0,803,396,0.0,0.0,1413.0,2022,12,19,6,2097.98,9723.746514,1581.055,23.0,1770.0
2358.0,822,427,0.0,0.0,1677.0,2022,12,19,7,2097.98,9723.746514,1581.055,23.0,1770.0
1077.0,833,588,0.0,0.0,1629.0,2022,12,19,8,2097.98,9723.746514,1581.055,23.0,1770.0
133.0,807,746,0.0,0.0,1657.0,2022,12,19,9,2097.98,9723.746514,1581.055,23.0,1770.0
1.0,751,650,0.0,0.0,1576.0,2022,12,19,10,2097.98,9723.746514,1581.055,23.0,1770.0
0.0,657,544,0.0,0.0,1608.0,2022,12,19,11,2097.98,9723.746514,1581.055,23.0,1770.0
