,solar_lf,wind_lf,hydro_lf,cogen_lf
5323,0.0,0.09235724552211667,0.2759164553272393,0.3452127659574468
5324,0.0,0.12754095810197064,0.2551637646701478,0.34095744680851064
5325,0.00044045792598814716,0.09400648204929733,0.23393942195266784,0.31968085106382976
5326,0.023270860423040444,0.11654604792076628,0.22214812044295676,0.29627659574468085
5327,0.07994311356684872,0.13991023205582556,0.21743159983907234,0.2824468085106383
5328,0.1496088755273073,0.19983249254338936,0.22827959722800653,0.31436170212765957
5329,0.22478036156261777,0.20258122008869045,0.22733629310722964,0.28297872340425534
5330,0.3028882337711825,0.19186118266201618,0.2183749039598492,0.2574468085106383
5331,0.33790463888724026,0.20917816619741306,0.22073316426179143,0.2691489361702128
5332,0.3486224484196185,0.2792707186025909,0.2259213369260643,0.27872340425531916
5333,0.3412814829864827,0.3213262500456976,0.2226197725033452,0.24202127659574468
5334,0.3191117673784126,0.3457899251988773,0.21648829571829545,0.25638297872340426
5335,0.27469892650794114,0.3397427245992149,0.22450638074489898,0.3148936170212766
5336,0.16282261330695175,0.4070865494590917,0.2796896718103468,0.31170212765957445
5337,0.07260214813371292,0.4664590644375952,0.43627815585931,0.3159574468085106
5338,0.017324678422200455,0.46728368270118553,0.46410562742222816,0.32659574468085106
5339,0.0003670482716567893,0.3633817814888043,0.4853299701397081,0.36436170212765956
5340,0.0,0.22869413176905082,0.51504404994418,0.3191489361702128
5341,0.0,0.21742434883331632,0.46504893154300503,0.32978723404255317
5342,0.0,0.1921360554165463,0.3353446149361831,0.33563829787234045
5343,0.0,0.20230634733416034,0.28440619241423126,0.3271276595744681
5344,0.0,0.2012068563160399,0.2872361047765619,0.3473404255319149
5345,0.0,0.17949190870816129,0.28817940889733884,0.34308510638297873
5346,0.0,0.14265895960112665,0.2792180197499584,0.3425531914893617
5347,0.0,0.11022397456657376,0.28440619241423126,0.34627659574468084
5348,0.0,0.093181863785707,0.2858211485953966,0.3404255319148936
5349,0.00022022896299407358,0.08328644462262307,0.2645968058779167,0.3468085106382979
5350,0.014535111557608857,0.09070800899493602,0.2509188961266518,0.36223404255319147
5351,0.06379298961394998,0.09730495510365864,0.24148585491888294,0.3484042553191489
5352,0.13551422189568663,0.13578714073787393,0.24101420285849448,0.3537234042553192
5353,0.2526026205542024,0.19021194613483552,0.2292229013487834,0.33670212765957447
5354,0.37519674328757,0.21110227547912383,0.23488272607344474,0.3026595744680851
5355,0.4897158040444883,0.2504090793769294,0.21884655602023767,0.24468085106382978
5356,0.5334679580259776,0.21714947607878624,0.22780794516761807,0.23404255319148937
5357,0.5391205014094921,0.1979083832616786,0.22403472868451055,0.2393617021276596
5358,0.49903883014457073,0.22484591320562927,0.23818429049616383,0.2553191489361702
5359,0.40874495531700056,0.21852383985143678,0.2528055043682056,0.2675531914893617
5360,0.30597143925309955,0.20505507487946142,0.3796799086126968,0.2957446808510638
5361,0.1452777059217572,0.16629801649071604,0.4834433618981543,0.3127659574468085
5362,0.027308391411265124,0.15090514223702992,0.5419282173863212,0.32127659574468087
5363,0.00022022896299407358,0.13138917666539218,0.5711706451304047,0.34095744680851064
5364,0.0,0.1294650673836814,0.5843769028212812,0.3398936170212766
5365,0.0,0.14265895960112665,0.5589076915603052,0.3382978723404255
5366,0.0,0.1772929266719204,0.4461828491274673,0.33351063829787236
5367,0.0,0.21110227547912383,0.31506357633948007,0.31170212765957445
5368,0.0,0.19158630990748607,0.24101420285849448,0.3127659574468085
5369,0.0,0.18553910930782366,0.24808898376432115,0.36436170212765956
5370,0.0,0.15557797906404178,0.2367693343149985,0.36648936170212765
5371,0.0,0.13441277696522339,0.2386559425565523,0.3861702127659574
5372,0.0,0.10884961079392322,0.23393942195266784,0.35319148936170214
5373,0.0008809158519762943,0.10362702845785114,0.22969455340917186,0.36861702127659574
5374,0.047642865661051255,0.08356131737715318,0.22544968486567588,0.3398936170212766
5375,0.15401345478718878,0.09757982785818875,0.20139542978586525,0.43617021276595747
5376,0.3015668599932181,0.07943822605920155,0.22214812044295676,0.550531914893617
5377,0.4132229442312134,0.09977880989442962,0.3164785325206454,0.7324468085106383
5378,0.44434863766770916,0.12671633983838032,0.41316720490027625,0.7180851063829787
5379,0.48677941787123397,0.1324886676835126,0.469293800086501,0.7175531914893617
5380,0.49544175708233423,0.12231837576589857,0.39241451424318474,0.7398936170212767
5381,0.4865591889082399,0.11874502995700716,0.44382458882552506,0.698404255319149
5382,0.4733454511285955,0.09593059133100809,0.45655919445601306,0.7106382978723405
5383,0.39927510990825543,0.10060342815801995,0.4773118851131046,0.7510638297872341
5384,0.2794705540394794,0.11187321109375442,0.4975929237098076,0.8154255319148936
5385,0.15628915407146088,0.1231429940294889,0.5211755267292297,0.8696808510638298
5386,0.03553027269637721,0.1022526646852006,0.6466349747925557,0.8675531914893617
5387,0.0003670482716567893,0.09153262725852634,0.6461633227321673,0.8611702127659574
5388,0.0,0.08053771707732198,0.5881501193043888,0.8547872340425532
5389,0.0,0.07036742515970794,0.5046677046156343,0.8734042553191489
5390,0.0,0.0753151347412499,0.4504277176709633,0.8446808510638298
5391,0.0,0.08328644462262307,0.43391989555736776,0.8191489361702128
5392,0.0,0.08988339073134569,0.40939398841716873,0.7186170212765958
5393,0.0,0.11489681139358562,0.39760268690745765,0.4978723404255319
5394,0.0,0.1291901946291513,0.3886412977600772,0.3946808510638298
5395,0.0,0.13331328594710293,0.38675468951852343,0.3452127659574468
5396,0.0,0.12671633983838032,0.38769799363930035,0.37553191489361704
5397,0.00044045792598814716,0.11104859283016409,0.3853397333373581,0.3670212765957447
5398,0.04037530988224682,0.09593059133100809,0.38250982097502745,0.3771276595744681
5399,0.15797757612108212,0.0871346631860446,0.3721334756464817,0.4776595744680851
5400,0.3283613838241637,0.09153262725852634,0.399017643088623,0.625531914893617
5401,0.4308412612707393,0.08933364522228547,0.4372214599800869,0.799468085106383
5402,0.49536834742800284,0.09593059133100809,0.4461828491274673,0.8164893617021277
5403,0.5139409899738364,0.11324757486640497,0.4985362278305845,0.8276595744680851
5404,0.5113716520722389,0.12671633983838032,0.4853299701397081,0.7973404255319149
5405,0.5069670728123574,0.16739750750883647,0.5141007458234031,0.801063829787234
5406,0.4201968613926924,0.17014623505413756,0.5598509956810821,0.8308510638297872
5407,0.3193319963414067,0.12424248504760933,0.5810753383985621,0.850531914893617
5408,0.24584893235571748,0.06267098803286489,0.6272972403166295,0.8707446808510638
5409,0.13140328125313058,0.039581676652335716,0.6749340984158623,0.8765957446808511
5410,0.01886628116315897,0.044529386233877685,0.7121946111865493,0.875
5411,0.0002936386173254314,0.039581676652335716,0.648049930973721,0.8632978723404255
5412,0.0,0.043704767970287356,0.6390885418263406,0.8531914893617021
5413,0.0,0.06377047905098532,0.6414468021282828,0.8468085106382979
5414,0.0,0.07064229791423805,0.640503498007506,0.851063829787234
5415,0.0,0.07394077096859936,0.4542009341540708,0.8574468085106383
5416,0.0,0.07449051647765959,0.4060924239944496,0.75
5417,0.0,0.06926793414158751,0.40090425133017676,0.5569148936170213
5418,0.0,0.07641462575937034,0.39430112248473853,0.4622340425531915
5419,0.0,0.06129662426021434,0.35939887001599374,0.44840425531914896
5420,0.0,0.07119204342329827,0.3513807849893902,0.44680851063829785
5421,0.0002936386173254314,0.08768440869510481,0.3391178314192907,0.43617021276595747
5422,0.03479617615306363,0.06926793414158751,0.33817452729851377,0.45851063829787236
5423,0.15665620234311767,0.06074687875115412,0.34383435202317514,0.5223404255319148
5424,0.31918517703274396,0.04920222306088954,0.399017643088623,0.6446808510638298
5425,0.4138836311201956,0.0360083308434443,0.4975929237098076,0.7840425531914894
5426,0.5018283970091624,0.04590375000652823,0.5518329106544786,0.8042553191489362
5427,0.5201074009376705,0.05799815120585303,0.6197508073504144,0.7930851063829787
5428,0.4412654321857921,0.07449051647765959,0.6603128845438205,0.826063829787234
5429,0.3321786858493943,0.09400648204929733,0.6136193305653647,0.7861702127659574
5430,0.2675781900377994,0.07476538923218969,0.5589076915603052,0.7787234042553192
5431,0.25480491018414314,0.053875059887901394,0.5593793436206936,0.8324468085106383
5432,0.18198253308743614,0.03738269461609484,0.5782454260362314,0.8297872340425532
5433,0.10211282917491879,0.024738547907709824,0.5843769028212812,0.8425531914893617
5434,0.023124041114377727,0.019790838326167858,0.6041862893575958,0.8579787234042553
5435,0.0002936386173254314,0.01924109281710764,0.5938099440290501,0.8601063829787234
5436,0.0,0.027212402698480805,0.5966398563913807,0.8335106382978723
5437,0.0,0.03408422156173353,0.6089028099614802,0.8425531914893617
5438,0.0,0.03270985778908299,0.6159775908673069,0.8335106382978723
5439,0.0,0.040406294915926046,0.5848485548816696,0.8281914893617022
5440,0.0,0.02886163922566146,0.5740005574927354,0.7202127659574468
5441,0.0,0.027487275453010915,0.5952249002102153,0.5851063829787234
5442,0.0,0.02556316617130015,0.6060728975991495,0.5329787234042553
5443,0.0,0.0360083308434443,0.6070162017199264,0.5101063829787233
5444,0.0,0.054699678151491724,0.602299681116042,0.49840425531914895
5445,0.0003670482716567893,0.05992226048756379,0.6013563769952651,0.5042553191489362
5446,0.039053936104282386,0.05799815120585303,0.5711706451304047,0.5063829787234042
5447,0.13940493357524858,0.05662378743320248,0.5645675162849666,0.5648936170212766
5448,0.2418114013674928,0.07119204342329827,0.556549431258363,0.6888297872340425
5449,0.29554726833804673,0.13468764971975347,0.5763588177946777,0.8079787234042554
5450,0.23322247181072392,0.08163720809544242,0.6744624463554738,0.8138297872340425
5451,0.17500861592595715,0.04535400449746801,0.6381452377055636,0.7914893617021277
5452,0.21200708170896151,0.08026284432279188,0.5004228360721382,0.7952127659574468
5453,0.255392187418794,0.04920222306088954,0.560794299801859,0.8345744680851064
5454,0.15430709340451423,0.023364184135059276,0.5994697687537114,0.8154255319148936
5455,0.131696919870456,0.03325960329814321,0.5791887301570083,0.8132978723404255
5456,0.14520429626742584,0.04425451347934757,0.5631525601038012,0.8127659574468085
5457,0.09484527339611436,0.10610088324862213,0.6419184541886712,0.8223404255319149
5458,0.01879287150882761,0.1170957934298265,0.6452200186113903,0.875
5459,0.0003670482716567893,0.08548542665886394,0.6098461140822571,0.8547872340425532
5460,0.0,0.057173532942262704,0.47589692893193924,0.8340425531914893
5461,0.0,0.04342989521575725,0.4598607588787321,0.8095744680851064
5462,0.0,0.0450791317429379,0.4409946764631944,0.8271276595744681
5463,0.0,0.05992226048756379,0.4155254652022185,0.8361702127659575
5464,0.0,0.052225823360720736,0.4042058157528958,0.7223404255319149
5465,0.0,0.055524296415082046,0.40939398841716873,0.6117021276595744
5466,0.0,0.05167607785166052,0.4136388569606647,0.5356382978723404
5467,0.0,0.046453495515588444,0.4395797202820291,0.5260638297872341
5468,0.0,0.05195095060619063,0.44005137234241753,0.5367021276595745
5469,0.0003670482716567893,0.04782785928823899,0.42590181053076426,0.5090425531914894
5470,0.033474802375099186,0.04397964072481746,0.4065640760548381,0.5478723404255319
5471,0.1576839375037567,0.010445164672144147,0.4079790322360034,0.6223404255319149
5472,0.29488658144906454,0.008246182635903274,0.38345312509580437,0.6867021276595745
5473,0.3994953388712495,0.0076964371268430564,0.3895846018808541,0.8132978723404255
5474,0.475914789030193,0.009895419163083929,0.3787366044919199,0.8292553191489361
5475,0.48589850201925766,0.01319389221744524,0.39382947042435007,0.8281914893617022
5476,0.45910397818831206,0.014018510481035567,0.38816964569968876,0.8095744680851064
5477,0.4456700114456736,0.016492365271806548,0.5178739623065106,0.8101063829787234
5478,0.3652864399528367,0.018141601798987203,0.6164492429276953,0.8106382978723404
5479,0.26177882734562213,0.022264693116938843,0.6456916706717788,0.823404255319149
5480,0.1656855898258747,0.02638778443489048,0.6688026216308125,0.8473404255319149
5481,0.07766741428257662,0.021714947607878624,0.6867253999255734,0.8585106382978723
5482,0.01615012395289873,0.008521055390433383,0.6923852246502347,0.8468085106382979
5483,0.00044045792598814716,0.005772327845132292,0.6423901062490597,0.8377659574468085
5484,0.0,0.012094401199324803,0.6221090676523566,0.8324468085106383
5485,0.0,0.03270985778908299,0.47212371244883167,0.8377659574468085
5486,0.0,0.028037020962071134,0.4428812847047482,0.8228723404255319
5487,0.0,0.03408422156173353,0.4273167667119296,0.8430851063829787
5488,0.0,0.05167607785166052,0.40750738017561494,0.7313829787234043
5489,0.0,0.06294586078739499,0.39241451424318474,0.6031914893617021
5490,0.0,0.0632207335419251,0.390527906001631,0.5313829787234042
5491,0.0,0.04095604042498626,0.3895846018808541,0.5212765957446809
5492,0.0,0.04342989521575725,0.38816964569968876,0.5180851063829788
5493,0.00022022896299407358,0.05195095060619063,0.3891129498204657,0.5409574468085107
5494,0.015783075681241942,0.05497455090602183,0.3909995580620194,0.5553191489361702
5495,0.06401321857694406,0.06844331587799718,0.3886412977600772,0.5643617021276596
5496,0.11995137517743874,0.09153262725852634,0.38816964569968876,0.5404255319148936
5497,0.1613544202203246,0.11654604792076628,0.3546823494121093,0.5228723404255319
5498,0.20745568314041732,0.11599630241170605,0.3197800969433645,0.5324468085106383
5499,0.2567135611967584,0.1113234655846942,0.3141202722187032,0.5170212765957447
5500,0.2796173733481421,0.15337899702780092,0.30610218719209964,0.5143617021276595
5501,0.28578378431197615,0.13083943115633195,0.31459192427909166,0.5234042553191489
5502,0.3137528626122235,0.07751411677749077,0.3131769680979263,0.5452127659574468
5503,0.2653759004078587,0.0541499326424315,0.31364862015831474,0.5446808510638298
5504,0.1702369883944189,0.0511263323426003,0.34194774378162135,0.5617021276595745
5505,0.07208828055339342,0.07146691617782838,0.4145821610814416,0.5409574468085107
5506,0.011451906075691826,0.10142804642161028,0.4480694573690211,0.5473404255319149
5507,0.0002936386173254314,0.1324886676835126,0.4612757150598975,0.5675531914893617
5508,0.0,0.17811754493551074,0.45561589033523614,0.5255319148936171
5509,0.0,0.2017566018251001,0.3730767797672586,0.5202127659574468
5510,0.0,0.19680889224355816,0.31695018458103386,0.4978723404255319
5511,0.0,0.11764553893888671,0.30798879543365343,0.4696808510638298
5512,0.0,0.11984452097512759,0.2825195841726775,0.5074468085106383
5513,0.0,0.141009723073946,0.2848778444746197,0.5297872340425532
5514,0.0,0.14018510481035568,0.2697849785421895,0.5053191489361702
5515,0.0,0.13111430391086207,0.2589369811532553,0.5398936170212766
5516,0.0,0.1651985254725956,0.26365350175713975,0.5643617021276596
5517,0.0001468193086627157,0.15227950600968046,0.26318184969675135,0.5601063829787234
5518,0.022096305953738717,0.12754095810197064,0.2650684579383051,0.5654255319148936
5519,0.0956527795937593,0.13083943115633195,0.2933675815616117,0.5691489361702128
5520,0.17831205037086825,0.11434706588452541,0.2815762800519006,0.5478723404255319
5521,0.26434816524721966,0.09428135480382743,0.36505869474065505,0.5601063829787234
5522,0.2757266616685801,0.1201193937296577,0.4070357281152265,0.5531914893617021
5523,0.3879700231412263,0.05607404192414227,0.4292033749534833,0.5058510638297873
5524,0.4651235698434834,0.08246182635903275,0.42826007083270645,0.5297872340425532
5525,0.45418553134811107,0.078063862286551,0.43156163525542557,0.549468085106383
5526,0.3837856728443389,0.09125775450399623,0.4466545011878557,0.5308510638297872
5527,0.34098784436915724,0.10692550151221246,0.47259536450922013,0.5180851063829788
5528,0.23491089386034517,0.10994910181204366,0.5188172664272875,0.5308510638297872
5529,0.1083526497930842,0.12286812127495879,0.5390983050239906,0.5207446808510638
5530,0.02503269212699303,0.13303841319257284,0.5669257765869088,0.5446808510638298
5531,0.0002936386173254314,0.1470569236736084,0.5843769028212812,0.523936170212766
5532,0.0,0.1624497979272945,0.5740005574927354,0.5468085106382978
5533,0.0,0.2377649326685444,0.5023094443136921,0.5218085106382979
5534,0.0,0.27102453596668763,0.3853397333373581,0.5234042553191489
5535,0.0,0.3394678518446848,0.3428910479023982,0.524468085106383
5536,0.0,0.31555392220056533,0.3131769680979263,0.5281914893617021
5537,0.0,0.30538363028295124,0.29997071040704987,0.5372340425531915
5538,0.0,0.2756973727936995,0.28865106095772725,0.5111702127659574
5539,0.0,0.30181028447405983,0.28817940889733884,0.5372340425531915
5540,0.0,0.3218759955547578,0.28817940889733884,0.5436170212765957
5541,0.0003670482716567893,0.3543109805893107,0.2877077568369504,0.5356382978723404
5542,0.021949486645076,0.30153541171952974,0.28534949653500813,0.5468085106382978
5543,0.10350761260721458,0.31912726800945673,0.28440619241423126,0.5856382978723405
5544,0.20877705691838175,0.3537612350802505,0.2641251538175282,0.6723404255319149
5545,0.31551469431617607,0.3650310180159849,0.26695506617985887,0.8473404255319149
5546,0.30391596893182155,0.38399723807856245,0.2957258418635539,0.8590425531914894
5547,0.2868849291269465,0.40378807640473036,0.2976124501051077,0.8601063829787234
5548,0.2995847993262714,0.47992782940957057,0.3046872310109343,0.872872340425532
5549,0.2660365872968409,0.4178065868857659,0.4230718981684336,0.8824468085106383
5550,0.1972517411883586,0.42522815125807883,0.4353348517385331,0.875531914893617
5551,0.13375239019173402,0.49587044917231693,0.43014667907426024,0.8696808510638298
5552,0.09014705551890745,0.5299546707340504,0.4787268412942699,0.8781914893617021
5553,0.05006538425398606,0.5854789671491325,0.5494746503525364,0.8877659574468085
5554,0.010350761260721458,0.5775076572677593,0.5735289054323469,0.8851063829787233
5555,0.0001468193086627157,0.5373762351063633,0.6041862893575958,0.9085106382978724
5556,0.0,0.5318787800157612,0.6084311579010918,0.8813829787234042
5557,0.0,0.6014215869118789,0.432033287315814,0.8840425531914894
5558,0.0,0.6242360255378778,0.3358162669965716,0.8654255319148936
5559,0.0,0.6074687875115412,0.320251749003753,0.8973404255319148
5560,0.0,0.5956492590667465,0.3197800969433645,0.8037234042553192
5561,0.0,0.5956492590667465,0.30610218719209964,0.6579787234042553
5562,0.0,0.6077436602660713,0.2877077568369504,0.5787234042553191
5563,0.0,0.5907015494852046,0.28204793211228907,0.5781914893617022
5564,0.0,0.57943176654947,0.28110462799151215,0.5659574468085107
5565,0.00044045792598814716,0.55386860037817,0.27874636768956995,0.5680851063829787
5566,0.028115897608910062,0.518684887798316,0.25044724406626334,0.5664893617021277
5567,0.0999839491993094,0.49779455845402765,0.2424291590396598,0.6085106382978723
5568,0.24753735440533872,0.4692077919828963,0.22639298898645274,0.7058510638297872
5569,0.37416900812693105,0.49779455845402765,0.23912759461694072,0.8526595744680852
5570,0.49793768532960037,0.4266025150307294,0.2386559425565523,0.8898936170212766
5571,0.5822119685019992,0.4095604042498626,0.23252446577150251,0.8984042553191489
5572,0.5157762313321204,0.5093392141442923,0.29289592950122323,0.8941489361702127
5573,0.39766009751296555,0.5623896557686033,0.4697654521468895,0.8829787234042553
5574,0.2524558012455397,0.506315613844461,0.5367400447220484,0.8606382978723405
5575,0.14975569483597004,0.6234114072742876,0.47070875626766634,0.8654255319148936
5576,0.08735748865431585,0.5593660554687722,0.4985362278305845,0.9047872340425532
5577,0.033327983066436466,0.5126376871986535,0.5197605705480645,0.8856382978723404
5578,0.004698217877206903,0.4752549925825587,0.4773118851131046,0.8893617021276595
5579,0.0002936386173254314,0.45216568120202955,0.469293800086501,0.8776595744680851
5580,0.0,0.4059870584409712,0.47589692893193924,0.9037234042553192
5581,0.0,0.4450189895842467,0.4145821610814416,0.8680851063829788
5582,0.0,0.5178602695347256,0.34760756850628266,0.8882978723404256
5583,0.0,0.5021925225265094,0.3127053160375379,0.8680851063829788
5584,0.0,0.4450189895842467,0.25940863321364377,0.7941489361702128
5585,0.0,0.43622306143928324,0.24667402758315582,0.6404255319148936
5586,0.0,0.44007128000270473,0.23488272607344474,0.5803191489361702
5587,0.0,0.4384220434755241,0.2334677698922794,0.551595744680851
5588,0.0,0.4587626273107522,0.22969455340917186,0.5361702127659574
5589,0.0002936386173254314,0.4612364821015231,0.23063785752994875,0.5452127659574468
5590,0.03252047686879153,0.4686580464738361,0.2292229013487834,0.5542553191489362
5591,0.1670803732581705,0.4419953892844155,0.2311095095903372,0.5946808510638298
5592,0.35111837666688467,0.39884036682318835,0.2136583833559648,0.6936170212765957
5593,0.499699517033553,0.3809736377787313,0.21130012305402257,0.8446808510638298
5594,0.5966002607509453,0.4002147305958389,0.21130012305402257,0.7984042553191489
5595,0.6481338380915586,0.4747052470734985,0.21413003541635323,0.8111702127659575
5596,0.6490881635978663,0.4455687350933069,0.20564029832936126,0.8037234042553192
5597,0.5695120983026742,0.4909227395907749,0.3046872310109343,0.8276595744680851
5598,0.4224725606769645,0.48515041174564266,0.40137590339056517,0.7569148936170212
5599,0.34311672434476664,0.4395215344936445,0.4046774678132843,0.8079787234042554
5600,0.20114245286792054,0.35678483538008166,0.4942913592870885,0.8436170212765958
5601,0.08192517423379538,0.31747803148227605,0.5589076915603052,0.8297872340425532
5602,0.013213737779644415,0.32572421411817937,0.5414565653259328,0.826063829787234
5603,0.0002936386173254314,0.31747803148227605,0.4197703337457145,0.799468085106383
5604,0.0,0.2773466093208801,0.39760268690745765,0.8117021276595745
5605,0.0,0.24821009734068855,0.38345312509580437,0.8111702127659575
5606,0.0,0.23886442368666486,0.3542106973517209,0.8351063829787234
5607,0.0,0.23556595063230354,0.3523240891101671,0.8803191489361702
5608,0.0,0.22347154943297873,0.349022524687448,0.776595744680851
5609,0.0,0.2520583159041101,0.34760756850628266,0.627127659574468
5610,0.0,0.25673115273112196,0.33864617935890223,0.5228723404255319
5611,0.0,0.26332809883984454,0.31553522839986853,0.5372340425531915
5612,0.0,0.2611291168036037,0.3009140145278268,0.524468085106383
5613,0.0002936386173254314,0.2600296257854833,0.3023289707089921,0.551063829787234
5614,0.0345025375357382,0.2319926048234121,0.30185731864860366,0.5409574468085107
5615,0.17464156765430036,0.2187987126059669,0.30610218719209964,0.5781914893617022
5616,0.3555963655810975,0.20285609284322056,0.31176201191676095,0.701063829787234
5617,0.49412038330436975,0.17316983535396877,0.3197800969433645,0.8521276595744681
5618,0.591608404256413,0.18498936379876346,0.3221383572453067,0.8367021276595744
5619,0.6480604284372272,0.19543452847090761,0.3306280943322987,0.8579787234042553
5620,0.6541534297467299,0.18279038176252257,0.320251749003753,0.8319148936170213
5621,0.6312496175953463,0.17042110780866768,0.373548431827647,0.8170212765957446
5622,0.5741369065255498,0.171245726072258,0.43156163525542557,0.825
5623,0.46974837806635894,0.16162517966370418,0.4471261532482442,0.8680851063829788
5624,0.31331240468623534,0.1440333233737772,0.5367400447220484,0.875
5625,0.14124017493353253,0.13688663175599436,0.6315421088601255,0.8388297872340426
5626,0.02062811286711156,0.10637575600315224,0.689555312287904,0.8526595744680852
5627,0.0002936386173254314,0.10005368264895972,0.7060631344014995,0.8526595744680852
5628,0.0,0.09922906438536941,0.6428617583094481,0.8521276595744681
5629,0.0,0.08740953594057471,0.4678788439053357,0.8468085106382979
5630,0.0,0.06954280689611761,0.40845068429639186,0.8271276595744681
5631,0.0,0.0689930613870574,0.36317208649910127,0.8292553191489361
5632,0.0,0.08026284432279188,0.3589272179556053,0.7308510638297873
5633,0.0,0.07943822605920155,0.3372312231777369,0.5819148936170213
5634,0.0,0.0838361901316833,0.316006880460257,0.5053191489361702
5635,0.0,0.07449051647765959,0.31364862015831474,0.48617021276595745
5636,0.0,0.06926793414158751,0.31176201191676095,0.4946808510638298
5637,0.00022022896299407358,0.07696437126843056,0.31129035985637254,0.5015957446808511
5638,0.03619095958535942,0.08740953594057471,0.3098754036752072,0.5058510638297873
5639,0.16414398708491618,0.10005368264895972,0.30751714337326497,0.5638297872340425
5640,0.30839395784603435,0.11764553893888671,0.2966691459843308,0.6085106382978723
5641,0.4435411314700642,0.13028968564727172,0.29808410216549613,0.8202127659574469
5642,0.5330275000999894,0.13468764971975347,0.30185731864860366,0.8324468085106383
5643,0.5966002607509453,0.14623230541001805,0.2966691459843308,0.8095744680851064
5644,0.6212659046062816,0.16135030690917407,0.2759164553272393,0.8170212765957446
5645,0.5909477173674308,0.15447848804592135,0.2778030635687931,0.8404255319148937
5646,0.4993324687618962,0.15035539672796971,0.27874636768956995,0.8287234042553191
5647,0.40177103815552156,0.10967422905751355,0.3216667051849183,0.8718085106382979
5648,0.2526026205542024,0.07119204342329827,0.36836025916337417,0.9085106382978724
5649,0.1344864867350476,0.05937251497850358,0.440523024402806,0.8882978723404256
5650,0.023270860423040444,0.05497455090602183,0.5574927353791399,0.9090425531914894
5651,0.0002936386173254314,0.05195095060619063,0.5890934234251656,0.8930851063829788
5652,0.0,0.043704767970287356,0.5301369158766102,0.8962765957446809
5653,0.0,0.05524942366055194,0.3971310348470692,0.8872340425531915
5654,0.0,0.05524942366055194,0.3664736509218204,0.8936170212765957
5655,0.0,0.06981767965064772,0.34430600408356354,0.8611702127659574
5656,0.0,0.09538084582194788,0.3282698340303565,0.7574468085106383
5657,0.0,0.10884961079392322,0.3174218366414223,0.627127659574468
5658,0.0,0.08493568114980372,0.31553522839986853,0.5531914893617021
5659,0.0,0.06926793414158751,0.316006880460257,0.5308510638297872
5660,0.0,0.050576586833540084,0.3164785325206454,0.5319148936170213
5661,0.00022022896299407358,0.0511263323426003,0.3178934887018107,0.5297872340425532
5662,0.031419332053821164,0.03820731287968517,0.31506357633948007,0.5356382978723404
5663,0.17111790424639517,0.024188802398649605,0.3221383572453067,0.5425531914893617
5664,0.33981328989985554,0.015392874253686113,0.2650684579383051,0.5563829787234043
5665,0.4663715339671165,0.00659694610872262,0.22639298898645274,0.5478723404255319
5666,0.5469753344229474,0.007146691617782838,0.2226197725033452,0.524468085106383
5667,0.5878645118855138,0.019790838326167858,0.22544968486567588,0.5324468085106383
5668,0.5917552235650757,0.024188802398649605,0.23724098637538696,0.5382978723404256
5669,0.49382674468704435,0.030510875752842115,0.2815762800519006,0.5276595744680851
5670,0.32792092589817556,0.026112911680360368,0.3141202722187032,0.5138297872340426
5671,0.22602832568625086,0.020890329344288295,0.3216667051849183,0.5058510638297873
5672,0.11591384418921406,0.01594261976274633,0.37071851946531637,0.551595744680851
5673,0.04316487674683842,0.030236002998312007,0.41316720490027625,0.548936170212766
5674,0.00719414612447307,0.04095604042498626,0.4603324109391206,0.5308510638297872
5675,0.0002936386173254314,0.01291901946291513,0.4834433618981543,0.5276595744680851
5676,0.0,0.017866729044457096,0.48910318662281566,0.5303191489361702
5677,0.0,0.010994910181204366,0.44005137234241753,0.5117021276595745
5678,0.0,0.015667747008216222,0.316006880460257,0.5340425531914894
5679,0.0,0.018966220062577532,0.2872361047765619,0.5398936170212766
5680,0.0,0.01594261976274633,0.28817940889733884,0.5351063829787234
5681,0.0,0.017591856289926985,0.2848778444746197,0.5308510638297872
5682,0.0,0.006047200599662401,0.28629280065578505,0.5191489361702127
5683,0.0,0.006871818863252729,0.2839345403538428,0.5159574468085106
5684,0.0,0.0063220733541925105,0.2796896718103468,0.5175531914893617
5685,0.0001468193086627157,0.0038482185634215282,0.26742671824024733,0.5303191489361702
5686,0.02840953622623549,0.0030236002998312007,0.249032287885098,0.526595744680851
5687,0.16906243392511716,0.0019241092817107641,0.24101420285849448,0.502127659574468
5688,0.34135489264081403,0.001649236527180655,0.21507333953713012,0.5170212765957447
5689,0.47635524695618114,0.001649236527180655,0.20658360245013813,0.5420212765957447
5690,0.5554174446710536,0.0027487275453010915,0.2070552545105266,0.5223404255319148
5691,0.5919020428737385,0.005772327845132292,0.20752690657091502,0.5218085106382979
5692,0.6048955516903888,0.011269782935734475,0.2018670818462537,0.5117021276595745
5693,0.5960863931706258,0.011819528444794693,0.1919623885780964,0.4978723404255319
5694,0.5468285151142848,0.0076964371268430564,0.19903716948392305,0.5367021276595745
5695,0.42526212754155607,0.003573345808891419,0.22073316426179143,0.576063829787234
5696,0.2867381098182838,0.002198982036240873,0.24714567964354425,0.525
5697,0.1419742714768461,0.0019241092817107641,0.3183651407621992,0.5223404255319148
5698,0.029657500349868575,0.0019241092817107641,0.4716520603884432,0.5223404255319148
5699,0.0002936386173254314,0.0019241092817107641,0.4919330989851463,0.5127659574468085
